batter,balls,strikes,outs_when_up,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,at_bat_number,pitch_number,home_score,away_score,bat_score,fld_score,stand_class,home,half_inning,year,month,day,base_runner_class,if_alignment_class,of_alignment_class
451594,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,36,2,4,1,4,1,2,0,8,2015,5,11,2,1,1
451594,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,36,1,4,1,4,1,2,0,8,2015,5,11,2,1,1
608365,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,35,1,3,1,3,1,1,0,8,2015,5,11,3,1,1
452657,0,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,34,3,3,1,3,1,2,0,8,2015,5,11,3,2,1
452657,0,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,34,2,3,1,3,1,2,0,8,2015,5,11,3,2,1
452657,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,34,1,3,1,3,1,2,0,8,2015,5,11,3,2,2
424325,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,33,1,3,1,3,1,1,0,8,2015,5,11,2,2,1
458085,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,32,2,3,1,3,1,2,0,8,2015,5,11,1,1,1
458085,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,32,1,3,1,3,1,2,0,8,2015,5,11,1,2,1
516770,2,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,25,3,3,0,3,0,1,0,6,2015,5,11,1,1,1
516770,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,25,2,3,0,3,0,1,0,6,2015,5,11,1,1,1
516770,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,25,1,3,0,3,0,1,0,6,2015,5,11,1,1,1
624585,1,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,24,4,3,0,3,0,1,0,6,2015,5,11,1,1,1
624585,1,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,24,3,3,0,3,0,1,0,6,2015,5,11,1,1,1
624585,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,24,2,3,0,3,0,1,0,6,2015,5,11,1,1,1
624585,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,24,1,3,0,3,0,1,0,6,2015,5,11,1,1,1
519203,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,23,4,3,0,3,0,2,0,6,2015,5,11,1,1,1
519203,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,23,3,3,0,3,0,2,0,6,2015,5,11,1,1,1
519203,1,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,23,2,3,0,3,0,2,0,6,2015,5,11,1,1,1
519203,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,23,1,3,0,3,0,2,0,6,2015,5,11,1,1,1
592178,3,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,6,3,0,3,0,1,0,4,2015,5,11,1,1,1
592178,2,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,5,3,0,3,0,1,0,4,2015,5,11,1,1,1
592178,1,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,4,3,0,3,0,1,0,4,2015,5,11,2,1,1
592178,0,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,3,3,0,3,0,1,0,4,2015,5,11,2,1,1
592178,0,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,2,3,0,3,0,1,0,4,2015,5,11,2,1,1
592178,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,18,1,3,0,3,0,1,0,4,2015,5,11,2,1,1
451594,3,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,17,5,3,0,3,0,2,0,4,2015,5,11,1,1,1
451594,2,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,17,4,3,0,3,0,2,0,4,2015,5,11,1,1,1
451594,1,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,17,3,3,0,3,0,2,0,4,2015,5,11,1,1,1
451594,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,17,2,3,0,3,0,2,0,4,2015,5,11,1,1,1
451594,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,17,1,3,0,3,0,2,0,4,2015,5,11,1,1,1
608365,3,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,9,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,3,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,8,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,3,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,7,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,6,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,5,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,4,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,3,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,2,3,0,3,0,1,0,4,2015,5,11,1,1,1
608365,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,16,1,3,0,3,0,1,0,4,2015,5,11,1,1,1
452657,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,11,3,3,0,3,0,2,0,2,2015,5,11,5,2,1
452657,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,11,2,3,0,3,0,2,0,2,2015,5,11,5,2,1
452657,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,11,1,3,0,3,0,2,0,2,2015,5,11,5,2,1
424325,3,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,10,4,3,0,3,0,1,0,2,2015,5,11,3,2,1
424325,2,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,10,3,3,0,3,0,1,0,2,2015,5,11,3,2,1
424325,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,10,2,3,0,3,0,1,0,2,2015,5,11,3,2,1
458085,0,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,9,3,3,0,3,0,2,0,2,2015,5,11,2,1,1
458085,0,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,9,2,3,0,3,0,2,0,2,2015,5,11,2,1,1
458085,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,9,1,3,0,3,0,2,0,2,2015,5,11,2,1,1
516770,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,8,4,3,0,3,0,1,0,2,2015,5,11,2,1,1
516770,0,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,8,3,3,0,3,0,1,0,2,2015,5,11,2,1,1
516770,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,8,2,3,0,3,0,1,0,2,2015,5,11,2,1,1
516770,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,8,1,3,0,3,0,1,0,2,2015,5,11,2,2,1
624585,3,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,7,5,3,0,3,0,1,0,2,2015,5,11,1,1,1
624585,2,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,7,4,3,0,3,0,1,0,2,2015,5,11,1,1,1
624585,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,7,3,3,0,3,0,1,0,2,2015,5,11,1,1,1
624585,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,7,2,3,0,3,0,1,0,2,2015,5,11,1,1,1
624585,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,7,1,3,0,3,0,1,0,2,2015,5,11,1,1,1
519203,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,6,1,2,0,2,0,2,0,2,2015,5,11,1,1,1
592178,2,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,5,4,0,0,0,0,1,0,2,2015,5,11,2,1,1
592178,1,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,5,2,0,0,0,0,1,0,2,2015,5,11,2,2,1
592178,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,5,1,0,0,0,0,1,0,2,2015,5,11,2,2,1
451594,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,4,5,0,0,0,0,2,0,2,2015,5,11,1,1,1
451594,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,4,4,0,0,0,0,2,0,2,2015,5,11,1,1,1
451594,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,4,3,0,0,0,0,2,0,2,2015,5,11,1,1,1
451594,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,4,2,0,0,0,0,2,0,2,2015,5,11,1,1,1
451594,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,460055.0,4,1,0,0,0,0,2,0,2,2015,5,11,1,1,1
517370,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,57,3,5,1,1,5,2,1,13,2015,5,6,2,1,1
517370,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,57,2,5,1,1,5,2,1,13,2015,5,6,2,1,1
517370,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,57,1,5,1,1,5,2,1,13,2015,5,6,2,1,1
519071,2,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,56,5,5,1,1,5,2,1,13,2015,5,6,1,1,1
519071,2,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,56,4,5,1,1,5,2,1,13,2015,5,6,1,1,1
519071,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,56,3,5,1,1,5,2,1,13,2015,5,6,1,1,1
519071,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,56,2,5,1,1,5,2,1,13,2015,5,6,1,1,1
519071,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,56,1,5,1,1,5,2,1,13,2015,5,6,1,1,1
501983,0,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,55,2,5,1,1,5,2,1,13,2015,5,6,1,1,1
501983,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,55,1,5,1,1,5,2,1,13,2015,5,6,1,1,1
465784,0,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,54,3,5,1,1,5,2,1,13,2015,5,6,1,1,1
543376,1,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,48,4,3,1,1,3,1,1,11,2015,5,6,1,1,1
543376,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,48,3,3,1,1,3,1,1,11,2015,5,6,1,1,1
543376,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,48,2,3,1,1,3,1,1,11,2015,5,6,1,1,1
543376,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,48,1,3,1,1,3,1,1,11,2015,5,6,1,1,1
518953,1,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,47,3,3,1,1,3,2,1,11,2015,5,6,1,1,1
518953,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,47,2,3,1,1,3,2,1,11,2015,5,6,1,1,1
592518,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,46,2,3,1,1,3,1,1,11,2015,5,6,1,1,1
592518,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,46,1,3,1,1,3,1,1,11,2015,5,6,1,1,1
448801,3,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,42,6,3,1,1,3,2,1,9,2015,5,6,8,3,1
448801,3,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,42,5,3,1,1,3,2,1,9,2015,5,6,8,3,1
448801,2,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,42,4,3,1,1,3,2,1,9,2015,5,6,8,3,1
448801,2,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,42,3,3,1,1,3,2,1,9,2015,5,6,8,3,1
448801,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,42,1,3,1,1,3,2,1,9,2015,5,6,8,3,1
430945,3,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,41,5,3,1,1,3,1,1,9,2015,5,6,6,1,1
430945,2,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,41,4,3,1,1,3,1,1,9,2015,5,6,6,1,1
430945,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,41,3,3,1,1,3,1,1,9,2015,5,6,6,1,1
430945,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,41,2,3,1,1,3,1,1,9,2015,5,6,6,1,1
430945,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,41,1,3,1,1,3,1,1,9,2015,5,6,6,1,1
517370,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,40,2,3,0,0,3,2,1,9,2015,5,6,5,1,1
517370,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,40,1,3,0,0,3,2,1,9,2015,5,6,5,1,1
457477,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,39,1,3,0,0,3,2,1,9,2015,5,6,6,1,1
501983,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,38,2,3,0,0,3,2,1,9,2015,5,6,2,1,1
501983,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,38,1,3,0,0,3,2,1,9,2015,5,6,2,1,1
465784,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,37,1,3,0,0,3,2,1,9,2015,5,6,1,1,1
543376,0,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,36,3,3,0,0,3,1,1,9,2015,5,6,1,1,1
543376,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,36,2,3,0,0,3,1,1,9,2015,5,6,1,1,1
543376,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,36,1,3,0,0,3,1,1,9,2015,5,6,1,1,1
518953,3,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,6,2,0,0,2,2,1,7,2015,5,6,3,2,1
518953,2,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,5,2,0,0,2,2,1,7,2015,5,6,2,1,1
518953,1,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,4,2,0,0,2,2,1,7,2015,5,6,2,1,1
518953,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,3,2,0,0,2,2,1,7,2015,5,6,2,1,1
518953,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,2,2,0,0,2,2,1,7,2015,5,6,2,1,1
518953,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,29,1,2,0,0,2,2,1,7,2015,5,6,2,1,1
592518,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,28,2,2,0,0,2,1,1,7,2015,5,6,1,1,1
592518,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,28,1,2,0,0,2,1,1,7,2015,5,6,1,1,1
448801,2,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,27,5,2,0,0,2,2,1,7,2015,5,6,1,3,1
448801,2,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,27,4,2,0,0,2,2,1,7,2015,5,6,1,3,1
448801,2,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,27,3,2,0,0,2,2,1,7,2015,5,6,1,3,1
448801,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,27,2,2,0,0,2,2,1,7,2015,5,6,1,3,1
448801,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,27,1,2,0,0,2,2,1,7,2015,5,6,1,3,1
430945,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,26,3,2,0,0,2,1,1,7,2015,5,6,1,1,1
430945,1,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,26,2,2,0,0,2,1,1,7,2015,5,6,1,1,1
430945,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,26,1,2,0,0,2,1,1,7,2015,5,6,1,1,1
517370,1,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,20,4,1,0,0,1,2,1,5,2015,5,6,2,1,1
517370,1,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,20,3,1,0,0,1,2,1,5,2015,5,6,2,1,1
517370,1,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,20,2,1,0,0,1,2,1,5,2015,5,6,2,1,1
517370,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,20,1,1,0,0,1,2,1,5,2015,5,6,2,1,1
457477,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,19,1,1,0,0,1,2,1,5,2015,5,6,1,1,1
434622,2,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,18,5,1,0,0,1,1,1,5,2015,5,6,1,2,1
434622,1,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,18,4,1,0,0,1,1,1,5,2015,5,6,1,2,1
434622,1,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,18,3,1,0,0,1,1,1,5,2015,5,6,1,2,1
434622,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,18,2,1,0,0,1,1,1,5,2015,5,6,1,2,1
434622,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,18,1,1,0,0,1,1,1,5,2015,5,6,1,1,1
465784,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,8,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,7,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,2,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,6,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,5,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,3,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,1,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,2,1,0,0,1,2,1,5,2015,5,6,1,1,1
465784,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,17,1,1,0,0,1,2,1,5,2015,5,6,1,1,1
543376,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,10,2,0,0,0,0,1,1,3,2015,5,6,3,1,1
543376,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,10,1,0,0,0,0,1,1,3,2015,5,6,3,1,1
518953,0,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,9,4,0,0,0,0,2,1,3,2015,5,6,3,1,1
518953,0,2,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,9,3,0,0,0,0,2,1,3,2015,5,6,3,1,2
518953,0,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,9,2,0,0,0,0,2,1,3,2015,5,6,2,1,1
518953,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,9,1,0,0,0,0,2,1,3,2015,5,6,2,1,1
592518,2,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,8,4,0,0,0,0,1,1,3,2015,5,6,1,1,1
592518,1,1,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,8,3,0,0,0,0,1,1,3,2015,5,6,1,1,1
592518,1,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,8,2,0,0,0,0,1,1,3,2015,5,6,1,1,1
592518,0,0,1,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,8,1,0,0,0,0,1,1,3,2015,5,6,1,1,1
448801,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,6,0,0,0,0,2,1,3,2015,5,6,1,3,1
448801,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,5,0,0,0,0,2,1,3,2015,5,6,1,3,1
448801,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,4,0,0,0,0,2,1,3,2015,5,6,1,3,1
448801,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,3,0,0,0,0,2,1,3,2015,5,6,1,3,1
448801,0,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,2,0,0,0,0,2,1,3,2015,5,6,1,3,1
448801,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,7,1,0,0,0,0,2,1,3,2015,5,6,1,3,1
430945,3,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,7,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,3,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,6,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,2,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,5,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,1,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,4,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,0,2,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,3,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,0,1,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,2,0,0,0,0,1,1,1,2015,5,6,1,1,1
430945,0,0,2,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,3,1,0,0,0,0,1,1,1,2015,5,6,1,1,1
517370,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,2,1,0,0,0,0,2,1,1,2015,5,6,2,1,1
457477,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,1,5,0,0,0,0,2,1,1,2015,5,6,1,1,1
457477,1,2,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,1,4,0,0,0,0,2,1,1,2015,5,6,1,1,1
457477,1,1,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,1,3,0,0,0,0,2,1,1,2015,5,6,1,1,1
457477,1,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,1,2,0,0,0,0,2,1,1,2015,5,6,1,1,1
457477,0,0,0,608700.0,446263.0,599096.0,502517.0,527038.0,150212.0,501571.0,434158.0,1,1,0,0,0,0,2,1,1,2015,5,6,1,1,1
467092,1,0,1,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,44,2,2,4,4,2,1,1,11,2015,4,30,6,1,1
467092,0,0,1,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,44,1,2,4,4,2,1,1,11,2015,4,30,6,1,1
475582,0,1,1,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,43,2,2,3,3,2,1,1,11,2015,4,30,7,1,1
547180,1,0,1,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,42,2,2,3,3,2,2,1,11,2015,4,30,2,1,1
547180,0,0,1,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,42,1,2,3,3,2,2,1,11,2015,4,30,2,1,1
150029,2,1,0,608700.0,446263.0,502517.0,493472.0,527038.0,150212.0,501571.0,434158.0,41,4,2,3,3,2,1,1,11,2015,4,30,2,2,1
